lat,lng,pop
42.2,-79.825,6264.0
-36.0806,146.9158,4804.0
-21.1439,-48.5128,6205.0
-22.7478,-45.7428,6241.0
-37.95,146.983,5280.0
42.8094,-82.7518,6262.0
40.6221,-78.3563,6262.0
-41.3,-69.5833,6261.0
-15.9339,-52.3169,6259.0
38.9565,-76.778,6261.0
33.6667,-4.6333,6227.0
48.3197,30.2353,6232.0
42.9156,-71.0665,6260.0
-34.2233,150.5928,5067.0
16.3333,-97.9167,6168.0
42.8614,-73.9206,6259.0
47.9039,-2.1206,6141.0
16.535,79.887,5894.0
15.7359,102.7909,6106.0
28.1041,-81.7264,6257.0
47.6989,-2.8061,5999.0
49.0758,12.1053,5890.0
-9.3439,-47.9019,6254.0
44.9203,-0.3619,5878.0
40.7042,-111.5438,6255.0
40.8357,-74.4786,6255.0
-32.0833,18.3,6120.0
44.7958,-108.7681,6253.0
31.21,-8.1834,6160.0
-39.0833,-67.2333,6227.0
45.85,-73.2333,6252.0
47.4125,-1.6517,6168.0
42.1124,-88.5122,6251.0
40.2908,-76.9348,6251.0
50.5625,2.9006,5533.0
44.0833,4.9711,6088.0
33.2994,-115.9609,6250.0
40.1474,-75.2687,6250.0
45.1089,-93.5837,6250.0
46.7039,4.3903,6097.0
42.4667,14.0167,6060.0
40.7936,42.6092,6231.0
30.4398,-86.6071,6249.0
49.2856,-0.1011,5411.0
-4.0528,-39.4539,6218.0
30.485,-90.8656,6248.0
33.9467,-78.1132,6248.0
51.1167,9.6667,6183.0
47.5167,12.0667,5855.0
50.22,11.0706,6017.0
-37.363,144.526,5806.0
48.7328,35.311,6207.0
18.1979,83.7039,5697.0
23.8883,-14.5306,6244.0
30.1885,-97.2933,6244.0
-23.7928,-50.0558,6215.0
38.7467,-77.2754,6243.0
32.3628,-97.6554,6243.0
-28.185,-49.215,6223.0
46.2067,-1.1636,5720.0
45.6478,4.8114,5001.0
47.45,19.6,6083.0
40.1833,-4.0333,6177.0
44.9667,9.8333,6083.0
58.2275,26.4158,5669.0
39.5617,-86.0996,6241.0
43.58,6.9556,5387.0
31.53,-83.8338,6240.0
47.735,35.2142,6010.0
22.1436,88.7849,5328.0
-10.0794,-37.1078,6238.0
38.0469,-87.2846,6238.0
-38.6334,145.7278,5437.0
39.8357,-75.4453,6236.0
30.2941,-87.5851,6235.0
46.6283,10.7681,6181.0
47.3958,0.7644,5542.0
-6.82,-35.6328,6153.0
43.4196,-83.8992,6234.0
43.0573,-76.2126,6234.0
-37.5139,145.114,5611.0
41.3031,-80.8514,6233.0
37.3827,-121.8138,6233.0
27.2856,-82.497,6232.0
48.3942,8.9725,5811.0
40.2633,44.3147,5962.0
29.6385,-82.6057,6231.0
41.0833,39.3833,6002.0
37.6311,13.6322,6197.0
46.0592,6.5258,5607.0
43.1248,-74.26,6228.0
39.095,42.2667,6186.0
49.3033,-1.2483,5853.0
48.5222,2.2653,5505.0
47.2844,0.7861,6057.0
41.0446,-95.7408,6226.0
37.6897,-0.9632,5768.0
58.65,37.2667,6219.0
42.6661,-76.1701,6225.0
43.7031,-0.2628,6119.0
40.2042,45.1883,6119.0
41.6291,-71.6671,6224.0
43.5033,6.4861,5878.0
23.83,87.82,5419.0
28.8176,-97.8518,6223.0
38.9105,-77.1991,6223.0
42.15,14.5833,6090.0
41.8762,-80.1246,6222.0
59.3833,48.9667,6218.0
39.3211,8.6531,6145.0
-11.9081,-61.7789,6216.0
41.0277,-111.9081,6221.0
30.3652,-91.2659,6221.0
39.7717,-77.8979,6221.0
16.271,103.7474,6086.0
17.3456,103.8478,6137.0
52.4675,13.0139,5123.0
56.1306,54.1722,6202.0
-20.1758,-48.6889,6211.0
46.2167,19.8833,6145.0
47.6758,15.9383,5916.0
46.35,8.9667,6115.0
55.2667,31.5167,6213.0
48.6167,11.5667,6015.0
20.6873,-156.4291,6218.0
20.7669,-99.1514,6202.0
33.775,55.0831,6216.0
48.9089,1.8483,5878.0
48.9409,16.7376,5974.0
53.2833,9.5,5899.0
38.0,15.7,6086.0
44.3167,26.1833,5942.0
43.4772,13.1192,6187.0
43.7358,11.7617,6153.0
49.4533,12.1808,6117.0
43.3842,5.7067,5993.0
50.5178,7.3086,5920.0
46.8602,26.4687,5921.0
39.265,-1.9128,6184.0
42.6264,21.0874,5596.0
48.7503,6.0619,5976.0
45.6328,4.8564,5780.0
43.1592,-75.6189,6212.0
47.8414,-120.0263,6212.0
42.85,-8.9,6150.0
43.7422,1.3697,5902.0
36.449,-94.1211,6211.0
-16.255,-49.9828,6164.0
44.3139,2.535,5987.0
41.4859,-75.6012,6210.0
-6.2758,-35.4989,6178.0
49.0086,1.0894,5646.0
43.6989,3.8647,5581.0
33.6469,-86.6414,6209.0
-28.73,-54.9,6205.0
47.3261,-1.7383,6097.0
60.1333,24.2167,6182.0
46.5731,0.2714,5978.0
41.9259,-79.6358,6208.0
53.24,-2.6,5333.0
-27.3939,-52.3,6189.0
50.8833,5.1167,6035.0
43.5531,1.1911,5914.0
42.5974,26.6914,6183.0
16.586,79.49,5926.0
42.5861,23.36,5141.0
48.855,20.9397,6099.0
39.9,-8.2667,6169.0
42.5192,-88.2489,6204.0
39.2019,-74.8188,6204.0
40.4265,-79.823,6204.0
48.1344,13.9431,6037.0
47.985,11.4567,5853.0
44.5764,34.3397,6089.0
32.4195,-111.3393,6203.0
44.9214,38.9958,6031.0
53.4833,10.6167,5855.0
54.9209,-1.7441,6096.0
-29.235,-52.7958,6185.0
32.6296,-97.2827,6201.0
41.9613,13.4685,6065.0
46.5566,-120.4977,6200.0
48.7158,6.2661,5030.0
47.215,7.5,5214.0
16.3913,80.0612,5936.0
16.3667,77.9667,5749.0
45.6022,4.8106,5514.0
-22.9339,-52.6858,6197.0
-19.0389,-47.9169,6190.0
40.4829,-80.0734,6197.0
49.2,8.9833,5921.0
40.8775,15.1886,6153.0
52.8833,10.1667,6136.0
41.55,13.8667,6048.0
49.9425,4.6386,6038.0
45.5333,-74.0,6195.0
43.1881,-2.0525,5864.0
40.8185,-75.2609,6194.0
24.3292,87.8157,5369.0
6.2106,-75.73,6138.0
30.8577,-88.0632,6190.0
13.4,-83.5667,6189.0
14.2672,79.1176,5481.0
46.2364,5.9797,5981.0
54.6333,43.2167,6179.0
54.2947,10.5914,5322.0
-29.2439,-52.3119,6163.0
49.6116,11.8051,6093.0
44.8167,10.8,6136.0
-34.15,19.9,5245.0
41.2156,15.5578,6167.0
45.2333,25.9392,6034.0
50.8858,3.2372,5747.0
48.6675,7.7131,5817.0
39.6466,-105.0181,6183.0
43.1378,6.3678,5981.0
45.4833,9.4667,5913.0
38.3039,-76.6396,6182.0
43.4886,3.67,5983.0
45.3333,11.7333,6119.0
48.8839,10.1864,6025.0
39.8086,35.1831,6144.0
49.1147,2.2086,5575.0
49.3858,-121.4419,6181.0
50.6619,-97.0297,6181.0
32.1973,-83.1714,6180.0
36.6206,138.5961,6058.0
42.3389,43.4039,6140.0
37.0808,140.4128,6018.0
14.9189,-89.8722,6129.0
51.51,0.37,6115.0
29.808,-82.5949,6178.0
50.1567,2.3403,5998.0
48.1383,8.4214,6027.0
37.6833,-3.8167,6106.0
-23.9158,-49.6519,6160.0
18.5,-97.2833,5590.0
41.7432,24.3967,6129.0
42.0845,44.6961,6167.0
41.8311,1.7526,5923.0
43.0025,-78.7887,6174.0
44.2408,5.075,5953.0
48.5575,11.7417,6063.0
-22.6639,-44.8528,6158.0
-33.4833,150.15,5201.0
28.9203,89.5996,6000.0
43.2397,45.5042,5960.0
46.8008,19.0042,6125.0
38.301,-86.9622,6170.0
-14.705,-39.6369,6145.0
50.2819,2.7272,5665.0
48.5736,13.6672,6085.0
51.7997,9.1097,6093.0
34.2532,-89.0091,6169.0
43.2244,6.1453,6065.0
14.553,78.71,5776.0
49.2453,8.3442,5788.0
16.0544,80.3989,5777.0
-37.9331,145.437,5778.0
51.1367,10.2375,6084.0
41.439,-73.0568,6168.0
40.7336,-73.4169,6168.0
41.5792,-1.1167,6125.0
-33.5983,150.7511,5482.0
37.3167,-6.6667,6075.0
39.9413,15.8052,6163.0
41.3046,-82.9782,6166.0
38.8058,42.7469,6148.0
50.6833,5.3333,5904.0
50.1514,16.0778,6050.0
61.4181,26.8792,6159.0
34.4,135.85,6101.0
34.1058,-109.2956,6164.0
41.2779,-72.8148,6163.0
44.9196,-89.6763,6163.0
38.0,13.2833,6157.0
40.8856,39.2922,6126.0
47.0706,8.365,5391.0
30.5983,-9.0025,6105.0
35.4421,-95.9848,6162.0
47.8183,38.9083,6145.0
15.0691,100.7234,6041.0
46.6872,7.8497,5750.0
26.074,87.9971,5257.0
49.1544,1.7867,5750.0
13.8,-88.4,6079.0
60.5417,22.2222,6110.0
41.1709,-76.874,6159.0
43.2294,-73.56,6159.0
40.3783,23.4453,6121.0
46.8761,19.2217,6121.0
48.3167,11.3,5991.0
54.1861,73.05,6148.0
33.57,9.01,6128.0
46.6497,25.81,6115.0
49.6831,10.9331,5362.0
41.8808,-72.8111,6154.0
39.8832,-76.4757,6154.0
-27.07,-52.9869,6110.0
49.0333,10.6,6041.0
49.3518,17.3021,5962.0
45.2431,4.2347,5959.0
41.7494,32.3864,6085.0
40.5,17.3833,5580.0
39.6608,-87.4045,6152.0
42.7781,-89.2967,6152.0
-23.0811,-48.3736,6122.0
46.15,7.1667,5897.0
32.8571,-85.2081,6151.0
37.8697,-4.1872,6115.0
-51.584,-72.2143,6145.0
45.5667,11.6167,5815.0
-26.8989,-51.0739,6143.0
49.4864,6.0392,5658.0
42.0343,24.7878,6148.0
41.2,14.1667,5964.0
47.4467,8.6486,5591.0
23.4538,87.4378,5510.0
47.3,20.0833,6043.0
45.4852,-122.7567,6146.0
46.7636,0.4864,5908.0
15.937,80.228,5822.0
38.3862,-78.9674,6145.0
49.8717,9.1678,5778.0
44.1219,10.4056,5936.0
47.4725,7.7597,5209.0
42.2308,-72.7386,6144.0
44.1453,-72.6841,6144.0
38.8369,-0.5156,5975.0
-5.41,-44.3339,6140.0
44.05,11.15,6048.0
45.7333,11.3833,5711.0
38.9293,-76.8577,6143.0
34.1377,-118.0776,6143.0
45.495,42.1294,6121.0
38.2072,-1.0414,6116.0
46.1833,13.0667,5932.0
45.8336,6.1639,5864.0
50.5863,9.8353,6072.0
-5.6678,-38.2508,6126.0
16.793,81.3014,5876.0
-42.7828,147.0594,5432.0
42.7018,25.897,6113.0
26.2326,-81.8108,6140.0
48.3494,8.5122,6006.0
31.5592,-9.2483,6083.0
26.9618,-80.1011,6138.0
45.2269,5.8025,5306.0
43.6575,3.8883,5431.0
46.94,8.2733,6031.0
43.0479,-88.0867,6136.0
50.7333,3.6833,6001.0
-15.9308,-49.2608,6120.0
54.4089,10.2308,5150.0
45.8167,11.8,5955.0
41.8333,12.9667,5949.0
42.2468,2.9379,5480.0
40.8247,-74.0613,6132.0
16.8847,101.2336,6065.0
39.0411,38.4953,6120.0
46.9775,17.2817,6037.0
45.7167,11.3167,5849.0
43.8238,-70.4288,6131.0
32.3875,-83.3523,6131.0
29.2987,-9.825,6110.0
47.7108,-3.3106,5722.0
32.885,-116.9453,6129.0
41.0039,-75.2116,6129.0
44.0298,-76.053,6129.0
62.2833,27.0667,6118.0
52.5167,111.5333,6128.0
-5.5139,-41.8989,6122.0
40.9144,8.7128,5990.0
39.8728,44.5192,6098.0
49.5514,10.7178,6038.0
40.6458,-3.3356,5892.0
61.5917,21.8694,6109.0
51.1,41.6167,6108.0
-23.2536,-45.6878,6092.0
52.1167,47.2,5560.0
59.4572,9.0314,6101.0
42.4622,-91.9027,6124.0
40.7278,-74.8903,6124.0
32.4599,-80.7869,6124.0
51.7264,10.6101,5854.0
41.2843,-81.0933,6123.0
47.3019,15.8339,6054.0
50.51,2.8317,5544.0
23.7249,87.0176,5444.0
21.9133,88.13,5193.0
41.1667,14.2333,6106.0
47.5081,8.0222,5563.0
14.1167,79.2167,6006.0
48.5311,9.1483,5611.0
38.939,-119.7369,6121.0
38.5311,30.5458,6099.0
46.8749,15.8263,6046.0
44.9667,7.6,5644.0
43.8494,0.6636,5982.0
49.0017,9.1083,5608.0
45.4928,-93.2407,6120.0
-22.39,-51.285,6110.0
37.1667,14.75,6072.0
49.0833,9.55,6017.0
40.1612,-77.0701,6119.0
16.3694,77.0172,5917.0
43.1239,0.3847,5812.0
53.169,-2.985,5974.0
40.9437,-78.9767,6117.0
47.7478,-117.4196,6117.0
22.065,-159.3771,6117.0
46.9844,8.3125,5777.0
45.3167,9.2,6074.0
44.3333,11.4,6110.0
47.1989,-1.4286,5833.0
20.0896,-103.8617,6102.0
49.2858,35.7622,6090.0
41.134,-102.9681,6115.0
42.093,-71.5515,6115.0
37.1068,-87.8854,6115.0
15.016,79.137,6054.0
48.43,27.7939,6043.0
31.65,-9.6833,6069.0
49.0422,28.4208,6069.0
42.4167,-8.55,5955.0
40.6398,-89.6608,6113.0
18.3,83.3333,5687.0
64.7941,-148.0357,6111.0
30.4083,-8.8269,6073.0
34.7236,-97.2291,6110.0
46.6167,-71.5167,6110.0
35.4433,-89.8148,6109.0
33.5945,-86.7684,6109.0
34.7332,-106.7631,6109.0
44.6833,10.1,6004.0
46.8869,15.5142,5367.0
48.3239,14.1906,5911.0
-22.1158,-46.68,6053.0
35.1625,-106.6481,6108.0
16.8506,77.1542,5840.0
13.3856,79.0753,5583.0
35.1318,-106.2151,6107.0
49.2489,10.8291,6018.0
39.1833,-0.4781,5938.0
11.2826,79.2852,5807.0
38.4597,-77.3806,6106.0
41.7981,1.9552,5782.0
42.82,13.8169,5342.0
39.0894,-119.7977,6104.0
19.4333,-71.475,6035.0
34.9758,8.5939,6046.0
43.2325,3.0589,5864.0
37.5134,-122.466,6102.0
43.7042,7.3117,5064.0
-18.0666,44.0167,5925.0
37.4,22.1333,5748.0
19.8667,-103.15,6088.0
39.1109,8.5225,6018.0
37.4538,13.8805,5959.0
48.2872,14.1069,5961.0
38.05,14.5833,5663.0
63.2761,10.5142,6067.0
-23.3178,-51.5528,6096.0
27.1772,88.649,5883.0
-9.1119,-45.9219,6096.0
49.8253,3.2856,5254.0
48.1317,8.5272,5917.0
15.8707,102.9064,5946.0
42.5458,9.4172,5893.0
45.3333,9.0167,5785.0
15.819,80.092,5811.0
9.4583,-0.8444,5506.0
43.8605,-92.4896,6094.0
47.7852,17.1359,6052.0
37.447,-77.442,6092.0
41.0667,20.55,5847.0
37.1572,21.5858,5969.0
38.5866,-90.3282,6091.0
37.5167,-6.2667,6060.0
35.25,-3.65,6010.0
11.299,-10.726,6062.0
38.5356,-28.5234,6049.0
48.9667,11.6833,6030.0
43.8656,1.505,5962.0
48.2519,17.2156,5941.0
30.364,-103.665,6090.0
47.4431,8.6719,5621.0
49.0792,2.205,5124.0
36.8432,-83.3184,6089.0
45.5333,9.6333,6009.0
26.4817,127.9756,5900.0
44.9333,-78.7333,6088.0
59.6153,11.0764,6042.0
-28.8594,153.5872,5571.0
41.0518,-82.7232,6086.0
43.2475,5.5908,5896.0
50.2167,4.8333,5979.0
42.1961,20.4146,6006.0
40.771,-82.6105,6084.0
43.4861,5.4956,5796.0
44.0997,5.0253,5719.0
-22.7931,-46.4433,6044.0
38.7383,-82.8421,6082.0
41.5026,-72.8993,6082.0
48.5497,-1.7508,5714.0
42.9539,-76.3255,6081.0
41.9622,-74.1159,6080.0
-27.2169,-49.7328,6004.0
43.3933,-5.7042,5113.0
45.3,-74.05,6079.0
49.66,5.9156,5617.0
-19.6328,-43.9828,5936.0
48.1992,-2.0481,5946.0
42.3102,23.8581,6040.0
17.4833,82.0167,6002.0
41.5333,-1.0,6021.0
43.8769,4.9014,5866.0
49.7,2.7903,5709.0
49.3994,-96.5103,6076.0
43.455,5.0142,5800.0
62.55,24.0694,6068.0
17.29,79.026,5846.0
45.7964,1.1361,5820.0
40.0667,18.05,5732.0
50.4544,3.0308,5367.0
40.6313,-75.2278,6073.0
42.9608,-77.1348,6072.0
51.5,3.6667,5055.0
57.597,-4.428,5470.0
53.55,8.3333,6024.0
-7.48,-38.0419,5999.0
50.2992,10.4667,5984.0
48.1333,16.15,5853.0
46.3728,22.1294,5979.0
43.7214,1.2978,5878.0
39.5003,-2.8682,6035.0
66.0167,12.6333,6052.0
45.75,8.4333,5622.0
54.8833,82.7806,6020.0
50.346,4.2655,5885.0
42.1702,27.8483,6068.0
41.2294,-77.0009,6068.0
43.1216,-75.4476,6068.0
40.1167,-3.8,5779.0
48.6581,7.8283,5838.0
14.1333,79.8667,5555.0
48.7075,2.0383,5647.0
48.425,11.5917,5847.0
-6.73,-38.7169,6026.0
49.2833,-121.75,6067.0
48.7433,9.4492,5756.0
47.4815,8.9924,5377.0
54.3689,59.4342,6049.0
48.2875,8.8125,5881.0
44.75,11.9333,6030.0
-3.9878,-40.6969,5986.0
16.7014,82.0394,5406.0
43.6103,3.7806,5476.0
37.3816,36.851,5941.0
44.7667,7.3167,5969.0
34.8833,36.1333,5499.0
-17.6389,-47.7819,6060.0
-29.4978,-50.9928,6053.0
51.3561,112.4828,6061.0
53.075,-1.398,5185.0
4.8783,-74.4383,5956.0
9.4942,-75.3525,6013.0
37.3167,-8.6,6045.0
44.4436,4.71,5877.0
41.9574,2.64,5709.0
49.1637,10.5549,5960.0
45.0833,10.8833,5938.0
-21.4225,149.2175,5522.0
19.0225,-100.0067,6010.0
-6.2158,-36.6839,6028.0
51.7353,-0.2564,5962.0
48.2833,11.85,5908.0
47.3328,8.6239,5120.0
47.8413,13.2537,5931.0
55.7533,-4.6319,6040.0
42.7523,-72.0107,6054.0
-17.2369,-40.9119,6047.0
48.9617,9.0139,5568.0
27.6736,128.9375,5958.0
43.4698,-73.5231,6052.0
43.1683,143.2411,6027.0
-31.4039,-53.8689,6043.0
-8.1819,-43.7919,6036.0
39.456,-82.2219,6050.0
36.4073,30.4786,6000.0
50.0694,7.4431,5410.0
47.2639,8.4242,5340.0
16.3992,-95.6033,6038.0
34.4293,-100.2516,6048.0
45.7,8.8667,5012.0
41.8997,1.8786,5973.0
45.3442,24.2394,6022.0
-22.0289,-45.835,6027.0
39.5667,-1.8167,5964.0
16.8362,81.6744,5529.0
52.0414,106.6531,6038.0
43.9172,5.9186,5891.0
43.9887,-121.3608,6044.0
42.2366,-71.2842,6044.0
44.6,-77.3333,6044.0
13.6,75.83,5853.0
47.4167,7.5,5556.0
46.8614,29.4692,5105.0
39.6062,-79.8812,6043.0
28.5266,-99.8589,6043.0
46.4169,20.7328,5995.0
17.6793,82.4678,5770.0
54.0833,12.3833,5969.0
49.0653,18.3278,5925.0
21.8243,88.2087,5195.0
48.4086,-1.7517,5945.0
48.6372,7.4481,5661.0
50.8756,3.3464,5219.0
51.3992,12.8736,5984.0
39.4777,-76.2385,6038.0
46.0622,12.0798,5968.0
-7.185,-41.7678,6027.0
-45.2492,169.3797,5475.0
55.5342,55.9633,6021.0
36.8667,-83.885,6036.0
48.6,10.7167,5936.0
59.2644,25.9628,5706.0
43.785,4.1922,5833.0
45.3365,11.2466,6001.0
40.062,-104.9484,6034.0
38.9472,-84.6731,6034.0
-29.7478,-52.275,6011.0
44.0094,10.5794,5997.0
-17.0489,-50.1458,6025.0
35.0728,-4.0706,5983.0
45.59,4.3172,5737.0
44.0562,-75.5903,6031.0
43.4511,-96.834,6031.0
49.1861,8.5439,5527.0
43.7897,4.3075,5717.0
47.1356,29.2008,5922.0
47.7989,12.1675,5826.0
39.5592,2.8947,5963.0
40.9375,-87.1684,6029.0
46.17,-73.43,6029.0
35.4758,24.0383,5531.0
51.607,0.3,5973.0
60.9667,46.4833,6021.0
52.2011,39.0919,6007.0
40.0333,-8.3833,5983.0
47.4861,6.9253,5014.0
35.063,33.9585,5844.0
42.9167,12.55,5965.0
-21.3169,-44.8708,6000.0
49.7567,10.6193,5941.0
-22.6128,-46.3608,5994.0
48.5925,-0.3572,5810.0
40.9333,38.1333,5929.0
51.7861,-0.7914,5825.0
13.7611,78.425,5911.0
49.3478,9.2544,5903.0
-31.35,-66.6,6020.0
48.0014,13.6125,5708.0
50.1528,13.9005,5602.0
-6.9808,-41.2339,6007.0
35.6536,53.3378,5997.0
-21.3408,-49.485,6002.0
49.52,29.9153,5996.0
30.1889,-95.7017,6021.0
46.1697,-119.0446,6021.0
-8.1478,-40.7958,6015.0
51.2333,13.05,5913.0
14.1,79.2833,5868.0
41.6698,-69.9755,6019.0
58.6978,81.4825,6018.0
47.6756,-2.9575,5796.0
39.7844,-85.9458,6017.0
-26.2728,-50.4639,6004.0
46.4261,0.8708,5911.0
-19.6286,14.8454,6012.0
49.6633,-1.6953,5097.0
49.5667,5.9167,5715.0
58.5831,8.5722,6004.0
26.3995,89.7894,5042.0
54.6997,73.0236,5997.0
40.9157,-89.502,6012.0
47.5847,-53.2783,6012.0
50.6383,2.7142,5637.0
38.3442,37.9742,5995.0
-10.5669,-37.7228,5973.0
16.1978,77.2061,5638.0
-21.3161,-42.8108,6001.0
35.2631,-5.5453,5974.0
39.9767,-74.8369,6010.0
40.6814,-84.1487,6009.0
37.1565,-88.7083,6008.0
42.0598,-90.6651,6007.0
40.6432,-74.4391,6006.0
28.1588,-81.6084,6005.0
16.1648,80.2982,5615.0
33.2911,103.8735,6000.0
-24.85,16.9833,6000.0
18.6731,-97.0456,5830.0
42.9167,-8.2167,5964.0
40.4375,-84.9833,6002.0
36.7392,-84.1647,6002.0
39.9239,-77.8063,6002.0
34.7531,138.7789,5932.0
50.1828,51.1753,6000.0
40.15,-3.8667,5626.0
38.0019,-89.2323,6001.0
59.0833,42.2833,5998.0
49.0833,18.6333,5816.0
44.954,-92.3709,6000.0
44.35,7.7667,5795.0
46.2644,6.3703,5700.0
-7.5008,-38.405,5974.0
48.6833,11.3,5799.0
53.3856,9.9844,5610.0
51.307,1.043,5589.0
40.6333,14.6028,5102.0
-40.0692,175.3783,5200.0
41.8838,-88.4615,5997.0
39.1515,-77.0065,5997.0
-24.0658,-53.8478,5993.0
51.3975,56.4167,5992.0
54.6667,9.4,5651.0
43.1489,-71.9469,5995.0
54.75,35.2333,5985.0
35.8713,-84.4959,5994.0
51.329,-1.0613,5875.0
-20.0319,-50.7278,5971.0
-53.2956,-70.3687,5992.0
14.8167,77.9667,5848.0
42.0637,-75.6597,5992.0
52.8564,-104.61,5992.0
45.6225,13.8578,5754.0
45.1583,11.3531,5880.0
50.9242,1.885,5401.0
47.3717,16.1219,5779.0
50.5124,16.0162,5622.0
40.001,-74.7553,5989.0
-31.85,152.367,5374.0
50.5,5.4167,5826.0
50.201,15.9923,5716.0
51.8833,9.6167,5757.0
34.4644,-82.6593,5988.0
55.8377,56.9098,5980.0
47.0514,-109.4524,5987.0
39.6232,-121.7875,5987.0
41.4098,-87.2623,5987.0
17.6358,103.7549,5901.0
56.1874,52.4792,5964.0
54.62,8.9644,5429.0
48.8667,10.7167,5802.0
-28.97,-52.005,5961.0
49.0247,12.1725,5504.0
-21.9758,-44.6028,5976.0
29.5164,-90.3291,5985.0
13.6264,99.8293,5709.0
47.3333,19.8833,5827.0
41.4,-7.45,5952.0
33.1224,-89.0553,5983.0
44.3116,-69.9615,5983.0
46.1,3.1983,5824.0
16.3333,80.8667,5689.0
45.1411,7.1475,5824.0
40.6561,-78.7784,5981.0
-23.6881,-52.0123,5979.0
-7.8889,-36.8228,5971.0
44.785,8.1819,5822.0
31.5617,-8.8944,5944.0
46.7667,17.6667,5798.0
45.4667,8.7167,5659.0
49.2013,16.8822,5730.0
43.6159,3.1588,5771.0
38.2863,-90.4005,5978.0
41.893,-83.4179,5977.0
-14.455,-56.8028,5971.0
14.1833,79.1833,5631.0
54.2667,-110.75,5975.0
5.6206,-73.6214,5916.0
24.0117,87.8543,5050.0
35.2889,36.0153,5566.0
41.2833,15.7667,5802.0
43.6233,6.6939,5765.0
40.0206,-76.5962,5973.0
50.5639,7.9725,5666.0
47.4809,7.5444,5156.0
40.1667,18.25,5768.0
47.8781,14.1333,5854.0
59.3517,26.9611,5504.0
47.1131,18.1342,5833.0
49.5767,18.7646,5445.0
40.7765,-73.6778,5969.0
59.2972,10.105,5937.0
50.2736,20.4844,5848.0
43.2972,1.2192,5752.0
47.3986,-0.5372,5642.0
38.9667,-3.35,5927.0
40.1,-3.7667,5747.0
50.781,-3.0,5761.0
55.7066,58.958,5961.0
52.2916,14.0558,5851.0
42.3396,-88.2038,5967.0
-37.5967,140.3524,5109.0
54.7653,38.8836,5918.0
56.7175,24.8106,5907.0
-20.3,-49.7333,5942.0
48.8994,2.8736,5439.0
48.2167,12.0667,5832.0
40.3556,-76.0528,5965.0
40.1489,-75.3995,5965.0
52.0894,35.8589,5951.0
39.6386,-106.3607,5964.0
50.3833,8.8833,5809.0
47.1817,7.3667,5254.0
30.3982,-91.071,5963.0
43.3858,5.5783,5547.0
38.8167,16.4333,5827.0
40.2258,-76.8254,5962.0
45.3069,-0.9378,5804.0
46.7639,1.7189,5831.0
48.5244,8.6503,5761.0
-22.8808,-49.2389,5944.0
47.1413,18.7594,5845.0
42.4355,-83.489,5958.0
39.0489,-119.7245,5957.0
41.8268,46.2767,5918.0
34.4427,-116.9021,5956.0
38.3479,-90.9934,5955.0
-36.8331,175.6997,5130.0
38.884,-90.1073,5954.0
46.3608,-0.3,5786.0
37.0045,-79.8854,5953.0
16.2597,-97.3781,5930.0
50.8864,3.35,5230.0
52.3236,-112.7192,5952.0
38.7186,-4.1667,5947.0
50.4533,8.7761,5769.0
59.4227,16.1059,5913.0
38.2,-7.8,5932.0
15.8506,100.0792,5835.0
38.1,23.8667,5651.0
41.0244,-74.7283,5949.0
46.5914,14.6436,5862.0
49.1279,16.6144,5410.0
38.336,-90.4046,5948.0
-18.0708,-41.27,5914.0
35.9017,140.4053,5663.0
46.4063,6.9731,5767.0
61.2,21.7333,5938.0
41.4652,46.1045,5940.0
26.223,-97.9601,5947.0
42.1247,-71.535,5947.0
52.7975,89.8936,5946.0
50.5167,8.1167,5753.0
-33.6592,-53.4328,5917.0
39.7743,-75.8797,5946.0
42.4612,-78.9339,5945.0
43.4174,-84.0731,5945.0
47.1472,28.6775,5833.0
54.8192,53.9931,5929.0
54.0333,41.7,5935.0
26.0962,-97.9566,5944.0
29.6776,-90.7833,5944.0
40.6333,15.6333,5869.0
-6.7178,-37.2008,5922.0
47.5183,25.7819,5876.0
41.5375,-86.9049,5943.0
53.4372,55.2586,5930.0
18.5667,83.4167,5369.0
-15.5169,-43.065,5934.0
40.0851,-75.5588,5941.0
52.0556,27.2139,5919.0
50.3525,3.1283,5362.0
29.2933,-97.1469,5940.0
34.3015,-79.867,5940.0
47.3557,21.2742,5878.0
53.0614,51.3331,5922.0
44.8,8.0,5624.0
-21.1658,-49.7178,5910.0
47.7667,11.6667,5801.0
45.6,9.4167,5075.0
43.0592,11.4892,5919.0
48.2994,8.2228,5850.0
50.8104,-0.4819,5938.0
36.8849,-104.4396,5938.0
36.48,54.6458,5932.0
-23.5989,-52.0808,5931.0
45.2544,9.1279,5435.0
30.6167,-7.75,5902.0
42.9147,-83.5092,5935.0
40.391,-76.6845,5935.0
48.7075,2.8694,5678.0
45.95,-73.85,5934.0
38.5828,23.6328,5827.0
-15.7258,-41.345,5884.0
45.4833,11.6167,5684.0
32.7515,36.3447,5454.0
16.586,79.49,5726.0
8.75,-70.9167,5900.0
-23.4253,-48.4772,5901.0
41.7741,-87.8752,5933.0
49.155,23.8725,5850.0
42.6567,9.4331,5628.0
26.2752,-98.5644,5932.0
45.5833,-70.8833,5932.0
39.8667,36.5995,5921.0
44.9,-76.25,5930.0
49.6739,5.6019,5855.0
43.5867,11.6286,5862.0
49.2983,11.2894,5813.0
58.3381,7.0231,5922.0
39.7558,-121.6063,5928.0
50.55,8.3667,5728.0
48.2853,8.1797,5768.0
